name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
newyourk,2025-01-05T17:00:00,31.3,23.1,10.5,41.47,0,0,,0,0,30.7,9.5,308,1017,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-05T18:00:00,31.1,23.3,10.3,41.41,0,0,,0,0,23.5,8.7,292,1017.3,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-05T19:00:00,30.3,18.5,11,44.15,0,0,,0,0,31.4,17.5,290,1017.3,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-05T20:00:00,30.3,20.9,11.2,44.54,0,0,,0,0,21.9,11.3,284,1017.4,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-05T21:00:00,30.1,19.9,11.9,46.21,0,0,,0,0,27.7,13.2,282,1017.1,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-05T22:00:00,30.1,21.8,12.7,47.78,0,0,,0,0,15.2,9.4,270,1017.1,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-05T23:00:00,30,22.4,13.7,50.16,0,0,,0,0,14.8,8.1,288,1017.2,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T00:00:00,29.3,20.5,13.8,51.93,0,0,,0,0,14.1,9.8,271,1017.2,25.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T01:00:00,28.5,21.2,13.1,51.92,0,0,,0,0,12.8,7.1,267,1016.9,25.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T02:00:00,28.5,22.6,13.8,53.56,0,0,,0,0,12.5,5.4,281,1016.9,25.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T03:00:00,29.3,22.4,14.1,52.54,0,0,,0,0,11.4,6.8,259,1016.8,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T04:00:00,29.3,23.3,15,54.69,0,0,,0,0,9.6,5.7,289,1015.6,36,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T05:00:00,29.2,29.2,15,54.82,0,0,,0,0,7.4,2.1,326,1014.9,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T06:00:00,29.6,24.9,15.5,55.23,0,0,,0,0,7.2,4.4,298,1015.1,36,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T07:00:00,29.8,29.8,15.9,55.71,0,0,,0,0,6,1.1,331,1014.1,36,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T08:00:00,30,26.8,16.5,56.89,0,0,,0,0,5.4,3.2,276,1013.8,97.5,9.9,12,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T09:00:00,30.1,27,16.7,56.91,0,0,,0,0,5.6,3.1,337,1012.9,100,9.9,33,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T10:00:00,30.1,30.1,17,57.66,0,0,,0,0,6.3,2.1,19,1012.5,100,7.7,64,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T11:00:00,28.5,28.5,22.1,76.6,0.012,100,"rain,snow",0,0,6,0.8,30,1011.4,100,1,47,0.2,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T12:00:00,29.2,29.2,22.5,75.73,0.011,100,"rain,snow",0,0,4.9,2.1,18,1010,100,1.9,33,0.1,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T13:00:00,28.5,21.3,23.1,79.88,0.028,100,"rain,snow",0.04,1.18,5.8,6.9,33,1008.4,100,0.9,89,0.3,1,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T14:00:00,29.1,21.1,23.7,80.01,0.011,100,"rain,snow",0.04,0,8.9,8.4,23,1007,100,1.7,67,0.2,1,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-01-06T15:00:00,29.5,21.4,22.9,76.08,0,0,"rain,snow",0.04,0,11.6,8.6,14,1006.2,95.7,8.5,55,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T16:00:00,30.1,21.6,22,71.58,0,0,,0,0,12.3,9.5,354,1005.4,88.9,9.9,23,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T17:00:00,30.1,21.6,20.9,68.24,0,0,,0,0,11.9,9.5,14,1005.1,96.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T18:00:00,29.3,20.2,20.2,68.32,0,0,,0,0,29.9,10.4,10,1004.5,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T19:00:00,28.6,18.3,20.1,70.29,0,0,,0,1.18,28.9,12.3,340,1003.8,91.4,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T20:00:00,27.4,17.5,19,70.02,0,0,,0,0,17.4,11,358,1003.6,97.3,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T21:00:00,25.8,14.9,16,66.1,0,0,,0,0,22.6,12.1,354,1003.4,99.2,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T22:00:00,24.6,14.3,12.6,59.71,0,0,,0,0,31.1,10.4,346,1004.2,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-06T23:00:00,23.7,13.4,11,57.79,0,0,,0,0,35.3,10.2,328,1005.1,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T00:00:00,22.3,11.2,8.1,53.81,0,0,,0,0,29.4,10.8,328,1006,92.3,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T01:00:00,19.7,5.4,4.9,52.12,0,0,,0,1.18,33.7,15.9,314,1006.8,36.7,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T02:00:00,19.5,5.9,5.6,54.31,0,0,,0,0,27.8,14.3,310,1006.8,25.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T03:00:00,20.4,6.3,6.9,55.31,0,0,,0,0,30,16.1,308,1007.2,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T04:00:00,21.1,7.3,6.9,53.7,0,0,,0,0,32.5,16,308,1007.2,37,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T05:00:00,22.1,7.5,7.5,52.88,0,0,,0,0,33.2,18.6,309,1007.5,56.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T06:00:00,22.5,9.9,8.5,54.36,0,0,,0,0,31.1,14,302,1007.8,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T07:00:00,22.5,9.5,7.5,51.88,0,0,,0,1.18,33.5,15,302,1008.4,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T08:00:00,23.4,11.8,8.1,51.24,0,0,,0,0,31.9,12.5,306,1008.8,10.5,9.9,43,0.2,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T09:00:00,24.4,10.5,7.5,48.05,0,0,,0,0,35.8,18.5,295,1009,10.5,9.9,171,0.6,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T10:00:00,24.9,11.8,6.9,45.75,0,0,,0,0,37.8,16.8,285,1009.5,14.1,9.9,417,1.5,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T11:00:00,26.6,12.9,8,44.77,0,0,,0,0,38.7,20.2,292,1009,14.1,9.9,484,1.7,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T12:00:00,29.4,17.5,9.8,43.28,0,0,,0,0,38.5,16.9,289,1008.1,10.5,9.9,509,1.8,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T13:00:00,30.5,18.7,11,43.8,0,0,,0,0,39.4,17.6,312,1008.1,27.1,9.9,477,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T14:00:00,32.3,20.9,11,40.54,0,0,,0,0,36.6,18.2,308,1008.5,10.5,9.9,375,1.4,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T15:00:00,32.8,21.6,11.6,40.87,0,0,,0,0,35.1,18.1,302,1008.8,14.1,9.9,234,0.8,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T16:00:00,32.6,21.8,11,40.21,0,0,,0,0,38.6,16.7,307,1010.4,14.1,9.9,35,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T17:00:00,30.5,18.8,11,43.62,0,0,,0,0,34.2,17.6,296,1011.8,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T18:00:00,29.4,17.5,10,43.68,0,0,,0,0,33.6,17,292,1013,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T19:00:00,28.5,17.6,10.5,46.47,0,0,,0,0,32.1,13.6,294,1013.4,28,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T20:00:00,27.4,15.4,9.6,46.59,0,0,,0,0,30.9,15.9,308,1014.3,50,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T21:00:00,27.4,14.9,10.2,47.75,0,0,,0,0,30.4,17.2,302,1014.6,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T22:00:00,27.4,15.1,10.5,48.53,0,0,,0,0,29.9,16.7,300,1014.7,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-07T23:00:00,27.4,15.1,10.3,48.1,0,0,,0,0,32.3,16.5,305,1014.9,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T00:00:00,27.2,14.8,9.4,46.56,0,0,,0,0,30.2,16.9,302,1014.6,82.6,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T01:00:00,27.2,16,8.4,44.4,0,0,,0,0,29.1,13.7,314,1014.5,19.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T02:00:00,26.3,13.7,6.7,42.9,0,0,,0,0,31.8,16.5,288,1014.5,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T03:00:00,26.4,14.4,7.4,43.88,0,0,,0,0,29.7,15,288,1014.8,56.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T04:00:00,26.3,14.4,7.7,44.72,0,0,,0,0,33.6,14.7,290,1014.5,50.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T05:00:00,25.7,14.6,6.8,44.13,0,0,,0,0,29.4,12.5,302,1014.7,65,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T06:00:00,25.3,11.6,5.9,42.94,0,0,,0,0,33,18.8,311,1014.7,19.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T07:00:00,24.5,11.8,5.9,44.36,0,0,,0,0,35,15.4,302,1014.9,19.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T08:00:00,24.5,11.9,5.1,42.78,0,0,,0,0,29.4,15.2,306,1015.2,19.2,9.9,44,0.2,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T09:00:00,25,13.7,5.3,42.28,0,0,,0,0,28.7,12.8,290,1015,42.1,9.9,139,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T10:00:00,26.8,13.7,6.3,41.26,0,0,,0,0,37,18.2,306,1014.4,56.2,9.9,320,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T11:00:00,27.9,13.7,5.5,37.83,0,0,,0,0,36.2,23,290,1013.7,80.1,9.9,454,1.6,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T12:00:00,27.9,14.5,4.5,36.28,0,0,,0,0,38.3,20.4,295,1012.2,42.1,9.9,579,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T13:00:00,29.7,17.6,3.8,32.58,0,0,,0,0,34.6,18,295,1011.2,42.1,9.9,506,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T14:00:00,29.7,17.6,2.7,30.96,0,0,,0,0,35.1,18.1,294,1010.4,42.1,9.9,408,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T15:00:00,29.5,17.6,2.8,31.33,0,0,,0,0,38,17.2,292,1009.7,19.2,9.9,242,0.9,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T16:00:00,27.9,15.8,3.5,34.6,0,0,,0,0,36.8,16.5,280,1009.8,35.9,9.9,57,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T17:00:00,26.4,12.5,3.4,36.59,0,0,,0,0,37.9,20.5,292,1009.9,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T18:00:00,24.7,12.4,2.8,38.23,0,0,,0,0,33.2,14.7,290,1010.1,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T19:00:00,23.4,12,3.7,41.93,0,0,,0,0,32.3,11.9,282,1010.4,41.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T20:00:00,23.6,10.8,4.4,42.93,0,0,,0,0,29.2,15.3,290,1010,41.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T21:00:00,23.3,7.6,5.3,45.5,0,0,,0,0,35.6,22.9,300,1009.8,70.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T22:00:00,23.5,8.5,5.3,45.12,0,0,,0,0,33.6,20.8,296,1009.2,73.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-08T23:00:00,23.3,9.5,4.4,43.64,0,0,,0,0,30.1,17.2,292,1008.7,20.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T00:00:00,23.1,10.4,5.3,45.86,0,0,,0,0,28.7,14.3,286,1008.2,30.7,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T01:00:00,22.4,10.1,5.3,47.21,0,0,,0,0,30.7,13.1,292,1007.5,30.7,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T02:00:00,23.3,10.1,5.5,45.89,0,0,,0,0,32.2,15.7,288,1007.1,89.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T03:00:00,24.4,13.4,5.6,44.17,0,0,,0,0,30.2,11.6,306,1006.8,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T04:00:00,24.2,11.4,5.6,44.51,0,0,,0,0,32.7,15.4,300,1006.4,92,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T05:00:00,23.6,9.2,5.9,46.01,0,0,,0,0,36.3,19.4,302,1005.9,28,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T06:00:00,23.5,8,6.6,47.96,0,0,,0,0,41.7,22.6,310,1006.3,28,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T07:00:00,23.5,12.5,6.4,47.53,0,0,,0,0,30.4,11.1,300,1006.6,15.6,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T08:00:00,23.4,8.6,6.4,47.56,0,0,,0,0,37.9,20.6,300,1006.9,32.3,9.9,42,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T09:00:00,24.9,12.3,6.8,45.54,0,0,,0,0,30.9,15.4,302,1007.4,15.6,9.9,128,0.5,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T10:00:00,26.9,15.8,7.5,43.33,0,0,,0,0,31.1,13.1,292,1007.4,15.6,9.9,407,1.5,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T11:00:00,29,14.4,8.5,41.65,0,0,,0,0,41.1,25.9,304,1007.3,19.2,9.9,475,1.7,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T12:00:00,30.2,19.6,9.4,41.17,0,0,,0,0,38.6,14.4,294,1006.6,15.6,9.9,506,1.8,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T13:00:00,31.6,20,10.5,40.81,0,0,,0,0,39.3,18.2,297,1006.5,15.6,9.9,472,1.7,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T14:00:00,32.9,21.8,11.6,40.71,0,0,,0,0,38.7,17.8,302,1005.9,15.6,9.9,374,1.3,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T15:00:00,33.8,22.8,11.6,39.22,0,0,,0,0,40.4,18.4,304,1006.8,10.5,9.9,239,0.9,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T16:00:00,32.7,20.9,12.5,42.72,0,0,,0,0,37,20.2,302,1007.8,10.5,9.9,55,0.2,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T17:00:00,30.5,18,12.5,46.83,0,0,,0,0,35.9,19.9,298,1008.3,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T18:00:00,29.5,15.5,13.5,50.87,0,0,,0,0,40.9,24.4,304,1008.8,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T19:00:00,29.4,17,13.3,50.57,0,0,,0,0,34.5,18.5,302,1009.7,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T20:00:00,29.2,17.3,14.3,53.1,0,0,,0,0,33,17.1,308,1010.1,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T21:00:00,28.7,16.9,14.3,54.31,0,0,,0,0,31.5,16.3,304,1011,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T22:00:00,28.5,15.9,14.3,54.77,0,0,,0,0,35.2,18.4,310,1011.3,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-09T23:00:00,28.5,16.9,13.5,53.09,0,0,,0,0,33,15.6,302,1011.8,4.4,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T00:00:00,28.3,16.7,14.3,55.09,0,0,,0,0,30.5,15.6,294,1012.1,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T01:00:00,28.3,16.8,14.1,54.64,0,0,,0,0,30.5,15.3,308,1012.1,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T02:00:00,28.3,16.7,14.1,54.64,0,0,,0,0,28,15.5,305,1011.9,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T03:00:00,28.1,16.6,14.1,55.06,0,0,,0,0,32.9,15.1,304,1012.7,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T04:00:00,27.4,16.2,14.1,56.69,0,0,,0,0,29.7,13.8,308,1012,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T05:00:00,27.4,16.2,13.4,54.95,0,0,,0,0,24.9,14,304,1012.3,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T06:00:00,27.4,17.6,13.4,54.95,0,0,,0,0,28.2,10.8,305,1013.9,0,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T07:00:00,28.3,16.6,13.1,52.35,0,0,,0,0,28,15.7,306,1013.9,4.4,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T08:00:00,28.5,19.6,13.1,52.04,0,0,,0,0,21.9,9.5,277,1014.5,14.1,9.9,47,0.2,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T09:00:00,30.3,19.2,13.1,48.36,0,0,,0,0,24.2,15.6,304,1014.8,14.1,9.9,147,0.5,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-01-10T10:00:00,31.9,24.1,13.5,46.24,0,0,,0,0,23,9.1,320,1014.9,25.5,9.9,391,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
